Query Name, Top Hit, E-Value, Bit Score 
A0103_LKAP-FHGF1_D12_090,Vibrionaceae,2.4e-257,851.9
A0118_LKAP-FHGF1_C01_011,Vibrionaceae,3.6e-288,954.1
A0133_LKAP-FHGF1_D11_089,Vibrionaceae,3e-234,775.2
A0224_LKAP-FHGF1_C07_059,Vibrionaceae,0,1040.7
A0512_LKAP-FHGF1_E12_088,Vibrionaceae,3.1e-187,619.0
A0513_LKAP-FHGF1_B09_077,Vibrionaceae,1.5e-258,855.9
A0515_LKAP-FHGF1_D08_058,Vibrionaceae,9.1e-296,979.4
A0515b_LKAP-FHGF1_E09_071,Vibrionaceae,2.8e-278,921.3
A0516_LKAP-FHGF1_D07_057,Vibrionaceae,0,1083.8
A0517_LKAP-FHGF1_B01_013,Vibrionaceae,0,1057.4
A0518_LKAP-FHGF1_E07_055,Vibrionaceae,9.7e-221,730.3
A0519_LKAP-FHGF1_C11_091,Vibrionaceae,0,1142.1
A0519b_LKAP-FHGF1_E08_056,Vibrionaceae,2.7e-221,732.1
A0520_LKAP-FHGF1_A09_079,Vibrionaceae,0,1388.7
A0521_LKAP-FHGF1_D09_073,Vibrionaceae,6.4e-300,993.3
A0618_LKAP-FHGF1_B12_094,Rhodospirillaceae,7.6e-222,734.5
A0618_LKAP-FHGF1_E11_087,Rhodospirillaceae,7.4e-183,605.0
A0623_LKAP-FHGF1_B02_014,Staphylococcaceae,0,1215.1
A0623b_LKAP-FHGF1_F04_022,Planococcaceae,7.7e-181,598.0
A0901_LKAP-FHGF1_D04_026,Vibrionaceae,2.2e-259,858.6
A0905_LKAP-FHGF1_C02_012,Vibrionaceae,1.4e-298,988.7
A0910_LKAP-FHGF1_D05_041,Vibrionaceae,1.5e-251,832.6
A0922_LKAP-FHGF1_C10_076,Vibrionaceae,0,1182.7
A1005_LKAP-FHGF1_D06_042,Vibrionaceae,7.2e-279,923.3
A1b_forward,Moraxellaceae,0,1065.9
A1b_reverse,Moraxellaceae,0,1644.2
A1d2_forward,Moraxellaceae,0,1052.3
A1d2_reverse,Moraxellaceae,0,1037.6
A1d_forward,Lysobacteraceae,9.3e-240,794.4
A1d_reverse,Lysobacteraceae,0,1173.0
B0301_LKAP-FHGF1_C05_043,Shewanellaceae,1.4e-26,86.0
B0302_LKAP-FHGF1_A03_031,Vibrionaceae,0,1315.4
B0302_LKAP-FHGF1_C04_028,Vibrionaceae,3.1e-250,828.3
B0304_LKAP-FHGF1_A02_016,Vibrionaceae,0,1210.4
B0306_LKAP-FHGF1_A06_048,Vibrionaceae,0,1046.9
B0315_LKAP-FHGF1_B07_061,Shewanellaceae,1.2e-282,936.0
B0317_LKAP-FHGF1_D02_010,Shewanellaceae,7.8e-185,611.3
B0319_LKAP-FHGF1_A01_015,Micrococcaceae,0,1325.1
B0323_LKAP-FHGF1_D10_074,Vibrionaceae,4.5e-86,283.3
B0606_LKAP-FHGF1_B03_029,Vibrionaceae,0,1203.2
B0707_LKAP-FHGF1_C09_075,Vibrionaceae,0,1161.5
B0801_LKAP-FHGF1_B11_093,Vibrionaceae,2.7e-218,722.2
B0925_LKAP-FHGF1_C06_044,Vibrionaceae,2.6e-288,954.6
B0929_LKAP-FHGF1_C08_060,Vibrionaceae,1.3e-293,972.2
B123_forward,Yersiniaceae,2e-223,739.5
B123_reverse,Enterobacteriaceae,8.6e-294,973.4
B1a1_forward,Veillonellaceae,4.4e-65,215.2
B1a1_reverse,Shewanellaceae,0,1145.2
B1a2_forward,Shewanellaceae,0,1143.8
B1a2_reverse,Shewanellaceae,0,1142.6
B1a_forward,Veillonellaceae,4.4e-65,215.2
B1a_reverse,Streptococcaceae,3.9e-67,222.3
B1b1_forward,Oceanospirillaceae,2.4e-160,531.0
B1b1_reverse,Oceanospirillaceae,8.6e-61,201.1
B1b2_1_forward,Spongiibacteraceae,0.02,4.6
B1b2_1_reverse,Moraxellaceae,1.5e-205,681.2
B1b2_2_forward,Pseudomonadaceae,0,1113.8
B1b2_2_reverse,Pseudomonadaceae,0,1172.9
B1b3_1_forward,Pseudomonadaceae,1.9e-143,474.3
B1b3_2_forward,Pseudomonadaceae,0,1286.5
B1b3_2_reverse,Pseudomonadaceae,0,1099.3
B1g1_forward,Pseudomonadaceae,2.1e-110,364.3
B1g1_reverse,Pseudomonadaceae,5e-127,420.0
B1g2_forward,Shewanellaceae,1.8e-24,78.7
B1g2_reverse,Shewanellaceae,7.6e-14,43.5
B1g3_forward,Pseudomonadaceae,2e-131,434.0
B1g3_reverse,Pseudomonadaceae,4.6e-261,864.7
B1g_forward,Pseudomonadaceae,2.1e-139,460.7
B1g_reverse,Pseudomonadaceae,1.7e-267,886.3
B1h_forward,Shewanellaceae,1.2e-203,674.3
B1h_reverse,Shewanellaceae,5.3e-304,1007.3
B1i_forward,Pseudomonadaceae,5.3e-272,901.2
B1i_reverse,Pseudomonadaceae,0,1248.3
B2a_forward,Pseudomonadaceae,0,1171.3
B2a_reverse,Pseudomonadaceae,1e-270,896.9
B2b1_forward,Pseudomonadaceae,0,1304.8
B2b1_reverse,Pseudomonadaceae,0,1113.8
B2b_forward,Shewanellaceae,0,1185.2
B2b_reverse,Shewanellaceae,0,1147.2
B2c_forward,Pseudomonadaceae,0,1084.9
B2c_reverse,Pseudomonadaceae,0,1106.6
C0401_LKAP-FHGF1_F03_021,Vibrionaceae,6.5e-222,734.2
C0401b_LKAP-FHGF1_E01_007,Vibrionaceae,6e-189,624.7
C0402_LKAP-FHGF1_E02_008,Shewanellaceae,3.9e-229,758.3
C0501_LKAP-FHGF1_E05_039,Dietziaceae,2.8e-195,646.1
C0502_LKAP-FHGF1_G08_052,Vibrionaceae,6.1e-193,638.0
C0504_LKAP-FHGF1_G10_068,Vibrionaceae,1.6e-199,659.9
C0505_LKAP-FHGF1_G09_067,Vibrionaceae,1.9e-156,516.8
C0505b_LKAP-FHGF1_B10_078,Vibrionaceae,4.8e-174,575.2
C0510_LKAP-FHGF1_B08_062,Vibrionaceae,6.2e-256,847.2
C0606_LKAP-FHGF1_G06_036,Vibrionaceae,5.1e-185,611.7
C0704_LKAP-FHGF1_A05_047,Vibrionaceae,0,1331.9
C0704b_LKAP-FHGF1_C03_027,Vibrionaceae,4.7e-282,933.9
C0705_LKAP-FHGF1_D01_009,Vibrionaceae,1.4e-182,603.6
C0807_LKAP-FHGF1_F02_006,Pseudoalteromonadaceae,2.9e-182,602.6
C0901_LKAP-FHGF1_A04_032,Streptococcaceae,6.6e-45,146.9
C0907_LKAP-FHGF1_E04_024,Vibrionaceae,1.1e-243,806.5
F0101_LKAP-FHGF1_F10_070,Vibrionaceae,8.6e-128,421.6
F0103_LKAP-FHGF1_A11_095,Enterococcaceae,0,1302.9
F0113_LKAP-FHGF1_B04_030,Vibrionaceae,6.2e-301,996.5
F0116_LKAP-FHGF1_G03_019,Vibrionaceae,1.3e-218,723.3
F0117_LKAP-FHGF1_A12_096,Shewanellaceae,0,1032.0
F0405_LKAP-FHGF1_F01_005,Vibrionaceae,4.2e-246,814.6
F0501_LKAP-FHGF1_F05_037,Vibrionaceae,9e-193,637.4
F0502_LKAP-FHGF1_A07_063,Shewanellaceae,0,1201.4
F0510_LKAP-FHGF1_G02_004,Vibrionaceae,8.8e-208,687.3
F0516_LKAP-FHGF1_F11_085,Vibrionaceae,2.7e-176,582.7
F0533_LKAP-FHGF1_G01_003,Alcaligenaceae,1.3e-43,141.7
F0536_LKAP-FHGF1_F12_086,Vibrionaceae,5.1e-228,754.5
F0612_LKAP-FHGF1_B04_030,Aeromonadaceae,9.2e-257,849.8
F0612_LKAP-FHGF1_E06_040,Alcaligenaceae,2.2e-238,789.2
F0619_LKAP-FHGF1_G04_020,Shewanellaceae,2.3e-217,719.3
F0626_LKAP-FHGF1_A10_080,Shewanellaceae,0,1401.6
F0632_LKAP-FHGF1_E10_072,Aeromonadaceae,1.5e-181,600.1
F0633_LKAP-FHGF1_G05_035,Alcaligenaceae,1.2e-232,770.2
F0701_LKAP-FHGF1_A08_064,Vibrionaceae,0,1423.5
F0832_LKAP-FHGF1_B06_046,Aeromonadaceae,5.6e-172,568.3
F0919_LKAP-FHGF1_F07_053,Vibrionaceae,1.8e-193,639.7
F0923_LKAP-FHGF1_F06_038,Vibrionaceae,1.5e-202,670.0
F0931_LKAP-FHGF1_F08_054,Moraxellaceae,1e-208,690.8
F0932_LKAP-FHGF1_F09_069,Halomonadaceae,8.1e-53,173.1
LKAP-GUTHK2_A01_015_2017_1,Bacillales,2.4e-254,842.6
LKAP-GUTHK2_A02_016_2017_1,Burkholderiaceae,1e-239,794.0
LKAP-GUTHK2_A03_031_2017_1,Bacillales,0,1124.0
LKAP-GUTHK2_A04_032_2017_1,Burkholderiaceae,0,1057.4
LKAP-GUTHK2_A05_047_2017_1,Burkholderiaceae,4.2e-260,861.6
LKAP-GUTHK2_A06_048_2017_1,Vibrionaceae,9e-282,932.9
LKAP-GUTHK2_A07_063_2017_1,Planococcaceae,0,1036.3
LKAP-GUTHK2_A08_064_2017_1,Bacillales,8.1e-290,960.0
LKAP-GUTHK2_A10_080_2017_1,Bacillales,2.7e-160,530.4
LKAP-GUTHK2_B02_014_2017_1,Bacillales,2.8e-197,653.0
LKAP-GUTHK2_B03_029_2017_1,Bacillales,0,1143.0
LKAP-GUTHK2_B04_030_2017_1,Bacillales,0,1064.0
LKAP-GUTHK2_B05_045_2017_1,Bacillales,1.8e-278,922.5
LKAP-GUTHK2_B06_046_2017_1,Bacillales,0,1208.6
LKAP-GUTHK2_B07_061_2017_1,Bacillales,0,1185.2
LKAP-GUTHK2_B11_093_2017_1,Burkholderiaceae,5.9e-147,485.8
LKAP-GUTHK2_C01_011_2017_1,Bacillales,0,1045.1
LKAP-GUTHK2_C02_012_2017_1,Planococcaceae,0,1061.2
LKAP-GUTHK2_C03_027_2017_1,Vibrionaceae,0,1356.0
LKAP-GUTHK2_C04_028_2017_1,Bacillales,0,1088.8
LKAP-GUTHK2_C07_059_2017_1,Micrococcaceae,0,1344.8
LKAP-GUTHK2_C08_060_2017_1,Vibrionaceae,0,1382.6
LKAP-GUTHK2_C09_075_2017_1,Vibrionaceae,0,1303.1
LKAP-GUTHK2_C10_076_2017_1,Vibrionaceae,0,1392.2
LKAP-GUTHK2_C11_091_2017_1,Bacillales,3.5e-266,881.6
LKAP-GUTHK2_C12_092_2017_1,Vibrionaceae,4.2e-225,744.8
LKAP-GUTHK2_D01_009_2017_1,Vibrionaceae,0,1272.5
LKAP-GUTHK2_D02_010_2017_1,Vibrionaceae,0,1413.3
LKAP-GUTHK2_D03_025_2017_1,Vibrionaceae,0,1362.5
LKAP-GUTHK2_D04_026_2017_1,Vibrionaceae,0,1384.8
LKAP-GUTHK2_D06_042_2017_1,Vibrionaceae,0,1149.4
LKAP-GUTHK2_D07_057_2017_1,Vibrionaceae,0,1404.3
LKAP-GUTHK2_D08_058_2017_1,Vibrionaceae,0,1121.9
LKAP-GUTHK2_D09_073_2017_1,Vibrionaceae,0,1199.0
LKAP-GUTHK2_D10_074_2017_1,Vibrionaceae,0,1353.2
LKAP-GUTHK2_D11_089_2017_1,Vibrionaceae,0,1135.2
LKAP-GUTHK2_D12_090_2017_1,Vibrionaceae,2.5e-224,742.3
LKAP-GUTHK2_E01_007_2017_1,Vibrionaceae,0,1118.8
LKAP-GUTHK2_E02_008_Q_2017_1,Vibrionaceae,0,1383.7
LKAP-GUTHK2_E03_023_2017_1,Vibrionaceae,0,1290.2
LKAP-GUTHK2_E04_024_2017_1,Vibrionaceae,0,1226.4
LKAP-GUTHK2_E06_040_2017_1,Vibrionaceae,0,1351.7
LKAP-GUTHK2_E07_055_2017_1,Vibrionaceae,0,1398.7
LKAP-GUTHK2_E08_056_2017_1,Vibrionaceae,0,1400.7
LKAP-GUTHK2_E09_071_2017_1,Vibrionaceae,0,1411.7
LKAP-GUTHK2_E10_072_2017_1,Vibrionaceae,0,1417.9
LKAP-GUTHK2_E11_087_2017_1,Vibrionaceae,0,1081.6
LKAP-GUTHK2_E12_088_2017_1,Vibrionaceae,8.9e-275,909.8
LKAP-GUTHK2_F01_005_2017_1,Vibrionaceae,0,1372.5
LKAP-GUTHK2_F02_006_2017_1,Vibrionaceae,0,1364.0
LKAP-GUTHK2_F03_021_2017_1,Bacillales,0,1113.3
LKAP-GUTHK2_F04_022_2017_1,Planococcaceae,0,1306.1
LKAP-GUTHK2_F05_037_2017_1,Bacillales,1.8e-296,982.2
LKAP-GUTHK2_F06_038_2017_1,Bacillales,0,1193.0
LKAP-GUTHK2_F07_053_2017_1,Vibrionaceae,0,1399.5
LKAP-GUTHK2_F08_054_2017_1,Vibrionaceae,0,1417.2
LKAP-GUTHK2_F09_069_2017_1,Vibrionaceae,0,1343.9
LKAP-GUTHK2_F10_070_2017_1,Vibrionaceae,0,1375.5
LKAP-GUTHK2_F11_085_2017_1,Vibrionaceae,0,1289.9
LKAP-GUTHK2_F12_086_2017_1,Planococcaceae,8.6e-281,929.8
LKAP-GUTHK2_G01_003_2017_1,Vibrionaceae,0,1069.9
LKAP-GUTHK2_G02_004_2017_1,Vibrionaceae,0,1373.1
LKAP-GUTHK2_G03_019_2017_1,Microbacteriaceae,0,1367.5
LKAP-GUTHK2_G05_035_2017_1,Microbacteriaceae,0,1385.0
LKAP-GUTHK2_G06_036_Q_2017_1,Microbacteriaceae,0,1367.9
LKAP-GUTHK2_G07_051_2017_1,Bacillaceae,0,1257.3
LKAP-GUTHK2_G08_052_2017_1,Burkholderiaceae,0,1254.4
LKAP-GUTHK2_G09_067_2017_1,Burkholderiaceae,0,1261.8
LKAP-GUTHK2_G10_068_2017_1,Microbacteriaceae,0,1340.8
LKAP-GUTHK2_G11_083_2017_1,Microbacteriaceae,0,1201.6
LKAP-GUTHK2_G12_084_2017_1,Microbacteriaceae,0,1145.1
LKAP-GUTHK2_H01_001_2017_1,Microbacteriaceae,0,1330.0
LKAP-GUTHK2_H02_002_2017_1,Microbacteriaceae,0,1378.9
LKAP-GUTHK2_H03_017_2017_1,Vibrionaceae,0,1445.9
LKAP-GUTHK2_H04_018_2017_1,Shewanellaceae,0,1451.3
LKAP-GUTHK2_H05_033_2017_1,Vibrionaceae,0,1412.1
LKAP-GUTHK2_H06_034_2017_1,Vibrionaceae,0,1368.2
LKAP-GUTHK2_H07_049_2017_1,Vibrionaceae,0,1298.0
LKAP-GUTHK2_H08_050_2017_1,Bacillaceae,0,1054.9
LKAP-GUTHK2_H10_066_2017_1,Vibrionaceae,6.6e-291,963.6
LKAP-GUTHK2_H11_081_2017_1,Micrococcaceae,0,1363.9
LKAP-Gut2_A01_015.seq,Rhodobacteraceae,0,1240.9
LKAP-Gut2_A02_016.seq,Rhodobacteraceae,0,1239.0
LKAP-Gut2_A03_031.seq,Rhodobacteraceae,4.4e-297,984.1
LKAP-Gut2_A04_032.seq,Pseudoalteromonadaceae,0,1254.7
LKAP-Gut2_A05_047.seq,Vibrionaceae,0,1281.1
LKAP-Gut2_A06_048.seq,Rhodobacteraceae,0,1246.9
LKAP-Gut2_A07_063.seq,Vibrionaceae,0,1298.9
LKAP-Gut2_A08_064.seq,Rhodospirillaceae,0,1187.8
LKAP-Gut2_A09_079.seq,Shewanellaceae,0,1279.6
LKAP-Gut2_A10_080.seq,Vibrionaceae,1.2e-15,50.3
LKAP-Gut2_A11_095.seq,Rhodobacteraceae,0,1205.4
LKAP-Gut2_A12_096.seq,Rhodobacteraceae,0,1164.2
LKAP-Gut2_B01_013.seq,Flavobacteriaceae,0,1147.4
LKAP-Gut2_B02_014.seq,Vibrionaceae,0,1278.9
LKAP-Gut2_B03_029.seq,Rhodospirillaceae,0,1184.1
LKAP-Gut2_B04_030.seq,Vibrionaceae,0,1316.4
LKAP-Gut2_B05_045.seq,Rhodobacteraceae,0,1254.2
LKAP-Gut2_B06_046.seq,Rhodobacteraceae,0,1277.7
LKAP-Gut2_B07_061.seq,Vibrionaceae,0,1309.6
LKAP-Gut2_B08_062.seq,Shewanellaceae,0,1339.1
LKAP-Gut2_B09_077.seq,Kiloniellaceae,0,1385.4
LKAP-Gut2_B10_078.seq,Vibrionaceae,0,1278.7
LKAP-Gut2_B11_093.seq,Vibrionaceae,0,1248.4
LKAP-Gut2_B12_094.seq,Pseudoalteromonadaceae,0,1245.9
LKAP-Gut2_C01_011.seq,Rhodobacteraceae,0,1258.2
LKAP-Gut2_C02_012.seq,Shewanellaceae,0,1311.1
LKAP-Gut2_C03_027.seq,Vibrionaceae,0,1270.0
LKAP-Gut2_C04_028.seq,Shewanellaceae,0,1344.4
LKAP-Gut2_C05_043.seq,Shewanellaceae,0,1343.6
LKAP-Gut2_C06_044.seq,Flavobacteriaceae,0,1177.1
LKAP-Gut2_C07_059.seq,Flavobacteriaceae,0,1178.6
LKAP-Gut2_C08_060.seq,Colwelliaceae,4.3e-236,782.2
LKAP-Gut2_C09_075.seq,Shewanellaceae,0,1327.8
LKAP-Gut2_C10_076.seq,Shewanellaceae,0,1309.0
LKAP-Gut2_C11_091.seq,Vibrionaceae,9.7e-11,35.1
LKAP-Gut2_C12_092.seq,Rhodobacteraceae,0,1186.1
LKAP-Gut2_D01_009.seq,Rhodobacteraceae,0,1176.2
LKAP-Gut2_D02_010.seq,Vibrionaceae,0,1327.6
LKAP-Gut2_D03_025.seq,Vibrionaceae,0,1340.3
LKAP-Gut2_D04_026.seq,Colwelliaceae,0,1336.1
LKAP-Gut2_D05_041.seq,Vibrionaceae,0,1321.8
LKAP-Gut2_D06_042.seq,Rhodobacteraceae,0,1277.0
LKAP-Gut2_D07_057.seq,Rhodobacteraceae,0,1295.1
LKAP-Gut2_D08_058.seq,Vibrionaceae,0,1320.8
LKAP-Gut2_D09_073.seq,Vibrionaceae,0,1314.4
LKAP-Gut2_D10_074.seq,Kiloniellaceae,0,1362.4
LKAP-Gut2_D11_089.seq,Vibrionaceae,0,1253.7
LKAP-Gut2_D12_090.seq,Rhodobacteraceae,0,1168.7
LKAP-Gut2_E01_007.seq,Vibrionaceae,0,1269.4
LKAP-Gut2_E02_008.seq,Rhodobacteraceae,0,1261.3
LKAP-Gut2_E03_023.seq,Flavobacteriaceae,0,1185.9
LKAP-Gut2_E04_024.seq,Gammaproteobacteria,0,1209.7
LKAP-Gut2_E05_039.seq,Vibrionaceae,0,1314.8
LKAP-Gut2_E06_040.seq,Flavobacteriaceae,0,1181.0
LKAP-Gut2_E07_055.seq,Rhodobacteraceae,0,1244.0
LKAP-Gut2_E08_56.seq,Rhodobacteraceae,0,1269.6
LKAP-Gut2_E09_071.seq,Vibrionaceae,0,1281.7
LKAP-Gut2_E10_072.seq,Micrococcaceae,0,1270.0
LKAP-Gut2_E11_087.seq,Rhodospirillaceae,0,1160.3
LKAP-Gut2_E12_088.seq,Rhodobacteraceae,0,1184.4
LKAP-Gut2_F01_055.seq,Rhodobacteraceae,0,1236.1
LKAP-Gut2_F03_021.seq,Rhodobacteraceae,0,1263.8
LKAP-Gut2_F04_021.seq,Rhodobacteraceae,0,1282.0
LKAP-Gut2_F05_037.seq,Rhodobacteraceae,0,1240.2
LKAP-Gut2_F06_038.seq,Vibrionaceae,0,1343.0
LKAP-Gut2_F07_053.seq,Rhodobacteraceae,0,1176.9
LKAP-Gut2_F08_054.seq,Shewanellaceae,0,1325.9
LKAP-Gut2_F09_069.seq,Shewanellaceae,0,1328.8
LKAP-Gut2_F10_070.seq,Vibrionaceae,0,1285.4
LKAP-Gut2_F11_085.seq,Rhodobacteraceae,0,1227.3
LKAP-Gut2_F12_086.seq,Rhodobacteraceae,0,1208.6
LKAP-Gut2_G01_003.seq,Vibrionaceae,0,1228.2
LKAP-Gut2_G02_004.seq,Flavobacteriaceae,0,1154.4
LKAP-Gut2_G03_019.seq,Flavobacteriaceae,0,1179.9
LKAP-Gut2_G04_020.seq,Flavobacteriaceae,0,1172.3
LKAP-Gut2_G05_035.seq,Flavobacteriaceae,0,1159.9
LKAP-Gut2_G06_036.seq,Rhodobacteraceae,0,1217.7
LKAP-Gut2_G07_051.seq,Shewanellaceae,5.4e-46,151.9
LKAP-Gut2_G08_052.seq,Rhodobacteraceae,0,1232.0
LKAP-Gut2_G09_067.seq,Rhodobacteraceae,0,1239.6
LKAP-Gut2_G10_068.seq,Shewanellaceae,0,1301.5
LKAP-Gut2_G11_083.seq,Shewanellaceae,0,1299.1
LKAP-Gut2_G12_084.seq,Vibrionaceae,0,1248.4
LKAP-Gut2_H01_001.seq,Rhodobacteraceae,0,1197.9
LKAP-Gut2_H02_002.seq,Vibrionaceae,0,1272.6
LKAP-Gut2_H03_017.seq,Flavobacteriaceae,3.1e-67,221.8
LKAP-Gut2_H04_018.seq,Crocinitomicaceae,3.9e-57,188.0
LKAP-Gut2_H05_033.seq,Vibrionaceae,7.1e-135,446.0
LKAP-Gut2_H06_034.seq,Shewanellaceae,0,1344.3
LKAP-Gut2_H07_049.seq,Shewanellaceae,0,1323.8
LKAP-Gut2_H08_050.seq,Vibrionaceae,0,1291.0
LKAP-Gut2_H09,Rhodothalassiaceae,0.081,5.9
LKAP-Gut2_H10_066.seq,Rhodobacteraceae,0,1251.2
LKAP-Gut2_H11_081.seq,Shewanellaceae,4.2e-65,214.1
LKAP-Gut2_H12_082.seq,Bernardetiaceae,0.1,3.9
LKAP-GutHK_A01_015,Vibrionaceae,0,1186.5
LKAP-GutHK_A02_016,Vibrionaceae,0,1201.8
LKAP-GutHK_A03_031,Shewanellaceae,0,1237.6
LKAP-GutHK_A04_032,Vibrionaceae,0,1184.6
LKAP-GutHK_A05_047,Vibrionaceae,0,1210.9
LKAP-GutHK_A06_048,Vibrionaceae,0,1218.4
LKAP-GutHK_A07_063,Vibrionaceae,0,1211.8
LKAP-GutHK_A08_064,Vibrionaceae,0,1211.4
LKAP-GutHK_A09_079,Vibrionaceae,0,1191.9
LKAP-GutHK_A10_080,Shewanellaceae,0,1194.6
LKAP-GutHK_A11_095,Vibrionaceae,0,1158.7
LKAP-GutHK_A12_096,Vibrionaceae,0,1134.5
LKAP-GutHK_B01_013,Vibrionaceae,0,1209.2
LKAP-GutHK_B02_014,Vibrionaceae,0,1229.7
LKAP-GutHK_B03_029,Vibrionaceae,0,1227.6
LKAP-GutHK_B04_030,Vibrionaceae,0,1214.1
LKAP-GutHK_B05_045,Vibrionaceae,0,1196.2
LKAP-GutHK_B06_046,Vibrionaceae,0,1226.2
LKAP-GutHK_B07_061,Shewanellaceae,0,1212.2
LKAP-GutHK_B08_062,Shewanellaceae,0,1208.7
LKAP-GutHK_B09_077,Vibrionaceae,0,1198.4
LKAP-GutHK_B10_078,Vibrionaceae,0,1155.5
LKAP-GutHK_B11_093,Vibrionaceae,0,1166.4
LKAP-GutHK_B12_094,Vibrionaceae,0,1128.6
LKAP-GutHK_C01_011,Vibrionaceae,0,1204.2
LKAP-GutHK_C02_012,Vibrionaceae,0,1225.4
LKAP-GutHK_C03_027,Vibrionaceae,0,1218.1
LKAP-GutHK_C04_028,Vibrionaceae,0,1209.6
LKAP-GutHK_C05_043,Vibrionaceae,0,1177.8
