Query Name, Top Hit, E-Value, Bit Score 
LKAP-GutHK_C06_044,Vibrionaceae,0,1195.7
LKAP-GutHK_C07_059,Vibrionaceae,0,1178.6
LKAP-GutHK_C08_060,Vibrionaceae,0,1181.8
LKAP-GutHK_C09_075,Vibrionaceae,0,1188.9
LKAP-GutHK_C10_076,Vibrionaceae,0,1174.3
LKAP-GutHK_C11_091,Vibrionaceae,0,1166.9
LKAP-GutHK_C12_092,Vibrionaceae,0,1110.9
LKAP-GutHK_D01_009,Vibrionaceae,0,1188.5
LKAP-GutHK_D02_010,Vibrionaceae,0,1194.4
LKAP-GutHK_D03_025,Vibrionaceae,0,1179.9
LKAP-GutHK_D04_026,Vibrionaceae,0,1200.8
LKAP-GutHK_D05_041,Vibrionaceae,0,1195.3
LKAP-GutHK_D06_042,Vibrionaceae,0,1202.7
LKAP-GutHK_D07_057,Shewanellaceae,0,1226.6
LKAP-GutHK_D08_058,Vibrionaceae,0,1182.6
LKAP-GutHK_D09_073,Vibrionaceae,0,1173.6
LKAP-GutHK_D10_074,Vibrionaceae,0,1162.7
LKAP-GutHK_D11_089,Vibrionaceae,4.8e-306,1013.5
LKAP-GutHK_D12_090,Vibrionaceae,0,1122.5
LKAP-GutHK_E01_007,Vibrionaceae,0,1167.7
LKAP-GutHK_E02_008,Vibrionaceae,0,1175.6
LKAP-GutHK_E03_023,Vibrionaceae,0,1186.2
LKAP-GutHK_E04_024,Vibrionaceae,0,1238.5
LKAP-GutHK_E05_039,Vibrionaceae,0,1214.7
LKAP-GutHK_E06_040,Vibrionaceae,0,1230.7
LKAP-GutHK_E07_055,Vibrionaceae,0,1186.4
LKAP-GutHK_E08_056,Vibrionaceae,0,1221.4
LKAP-GutHK_E09_071,Vibrionaceae,0,1173.1
LKAP-GutHK_E10_072,Burkholderiaceae,5.2e-140,463.6
LKAP-GutHK_E11_087,Vibrionaceae,0,1113.5
LKAP-GutHK_E12_088,Vibrionaceae,0,1142.0
LKAP-GutHK_F01_005,Vibrionaceae,0,1118.6
LKAP-GutHK_F02_006,Vibrionaceae,0,1192.9
LKAP-GutHK_F03_021,Vibrionaceae,0,1231.4
LKAP-GutHK_F04_022,Vibrionaceae,0,1211.5
LKAP-GutHK_F05_037,Vibrionaceae,0,1186.8
LKAP-GutHK_F06_038,Vibrionaceae,0,1168.8
LKAP-GutHK_F07_053,Vibrionaceae,0,1182.6
LKAP-GutHK_F08_054,Vibrionaceae,0,1195.6
LKAP-GutHK_F09_069,Vibrionaceae,0,1198.3
LKAP-GutHK_F10_070,Vibrionaceae,0,1201.9
LKAP-GutHK_F11_085,Vibrionaceae,0,1131.9
LKAP-GutHK_F12_086,Vibrionaceae,0,1126.4
LKAP-GutHK_G01_003,Vibrionaceae,0,1186.5
LKAP-GutHK_G02_004,Vibrionaceae,0,1180.5
LKAP-GutHK_G03_019,Vibrionaceae,0,1187.6
LKAP-GutHK_G04_020,Vibrionaceae,0,1181.8
LKAP-GutHK_G05_035,Vibrionaceae,0,1184.8
LKAP-GutHK_G06_036,Vibrionaceae,0,1189.2
LKAP-GutHK_G07_051,Vibrionaceae,0,1202.2
LKAP-GutHK_G08_052,Vibrionaceae,0,1177.6
LKAP-GutHK_G09_067,Vibrionaceae,0,1207.5
LKAP-GutHK_G10_068,Vibrionaceae,0,1160.2
LKAP-GutHK_G11_083,Vibrionaceae,0,1149.1
LKAP-GutHK_G12_084,Vibrionaceae,0,1106.1
LKAP-GutHK_H01_001,Vibrionaceae,0,1192.6
LKAP-GutHK_H02_002,Vibrionaceae,0,1180.6
LKAP-GutHK_H03_017,Vibrionaceae,0,1166.2
LKAP-GutHK_H04_018,Vibrionaceae,0,1182.6
LKAP-GutHK_H05_033,Vibrionaceae,0,1189.1
LKAP-GutHK_H06_034,Vibrionaceae,0,1180.7
LKAP-GutHK_H07_049,Vibrionaceae,0,1198.7
LKAP-GutHK_H08_050,Vibrionaceae,0,1198.9
LKAP-GutHK_H09_065,Vibrionaceae,0,1173.3
LKAP-GutHK_H10_066,Vibrionaceae,0,1161.3
LKAP-GutHK_H11_081,Vibrionaceae,0,1114.2
LKAP-TSA1KG_A12_096_2018_1,Planococcaceae,8e-219,724.1
LKAP-TSA1KG_B01_013_2018_1,Planococcaceae,1.4e-136,451.0
LKAP-TSA1KG_B02_014_2018_1,Moraxellaceae,2.2e-113,374.0
LKAP-TSA1KG_B03_029_2018_1,Planococcaceae,5.6e-135,445.6
LKAP-TSA1KG_B05_045_2018_1,Moraxellaceae,2.8e-103,340.5
LKAP-TSA1KG_B06_046_2018_1,Planococcaceae,1.6e-141,467.5
LKAP-TSA1KG_B07_061_2018_1,Vibrionaceae,1.6e-176,583.5
LKAP-TSA1KG_B08_062_2018_1,Moraxellaceae,2.9e-12,38.0
LKAP-TSA1KG_B09_077_2018_1,Staphylococcaceae,3e-126,416.7
LKAP-TSA1KG_B10_078_2018_1,Bacillales,4e-138,456.4
LKAP-TSA1KG_B11_093_2018_1,Planococcaceae,3.9e-147,486.0
LKAP-TSA1KG_B12_094_2018_1,Moraxellaceae,2e-92,304.4
LKAP-TSA1KG_C01_011_2018_1,Moraxellaceae,2.7e-108,357.1
LKAP-TSA1KG_C04_028_2018_1,Shewanellaceae,6.6e-171,564.9
LKAP-TSA1KG_C05_043_2018_1,Moraxellaceae,2e-91,301.0
LKAP-TSA1KG_C07_059_2018_1,Planococcaceae,1.4e-173,573.9
LKAP-TSA1KG_C08_060_2018_1,Planococcaceae,7.6e-158,521.6
LKAP-TSA1KG_C09_075_2018_1,Moraxellaceae,7.4e-107,352.3
LKAP-TSA1KG_C10_076_2018_1,Moraxellaceae,2.9e-135,446.8
LKAP-TSA1KG_C11_091_2018_1,Planococcaceae,9.6e-151,498.0
LKAP-TSA1KG_C12_092_2018_1,Sphingobacteriaceae,4.9e-98,323.1
LKAP-TSA1KG_D01_009_2018_1,Moraxellaceae,2.9e-81,267.4
LKAP-TSA1KG_D02_010_2018_1,Aeromonadaceae,1.5e-140,463.8
LKAP-TSA1KG_D03_025_2018_1,Aeromonadaceae,4.6e-172,568.8
LKAP-TSA1KG_D04_026_2018_1,Staphylococcaceae,4.9e-188,622.0
LKAP-TSA1KG_D05_041_2018_1,Moraxellaceae,8.9e-106,348.8
LKAP-TSA1KG_D06_042_2018_1,Planococcaceae,4.8e-152,502.4
LKAP-TSA1KG_D07_057_2018_1,Planococcaceae,2.8e-112,370.1
LKAP-TSA1KG_D08_058_2018_1,Planococcaceae,2.4e-156,516.6
LKAP-TSA1KG_D09_073_2018_1,Moraxellaceae,1e-110,365.2
LKAP-TSA1KG_D11_089_2018_1,Planococcaceae,4.6e-132,435.9
LKAP-TSA1KG_D12_090_2018_1,Bacillales,5.5e-52,170.0
LKAP-TSA1KG_E01_007_2018_1,Moraxellaceae,4.4e-78,256.7
LKAP-TSA1KG_E02_008_2018_1,Planococcaceae,3.3e-152,502.9
LKAP-TSA1KG_E03_023_2018_1,Moraxellaceae,7.2e-100,329.2
LKAP-TSA1KG_E04_024_2018_1,Dermacoccaceae,2.3e-66,217.4
LKAP-TSA1KG_E05_039_2018_1,Staphylococcaceae,5.4e-115,379.4
LKAP-TSA1KG_E06_040_2018_1,Paenibacillaceae,1.4e-123,407.9
LKAP-TSA1KG_E07_055_2018_1,Moraxellaceae,2.3e-53,174.3
LKAP-TSA1KG_E09_071_2018_1,Vibrionaceae,1.1e-122,404.6
LKAP-TSA1KG_E10_072_2018_1,Planococcaceae,5e-134,442.4
LKAP-TSA1KG_E11_087_2018_1,Planococcaceae,1.5e-124,411.0
LKAP-TSA1KG_E12_088_2018_1,Staphylococcaceae,7.3e-106,349.0
LKAP-TSA1KG_F01_005_2018_1,Moraxellaceae,3.7e-103,340.1
LKAP-TSA1KG_F02_006_2018_1,Planococcaceae,4e-130,429.5
LKAP-TSA1KG_F03_021_2018_1,Moraxellaceae,4.6e-119,393.0
LKAP-TSA1KG_F04_022_2018_1,Shewanellaceae,8.6e-143,471.5
LKAP-TSA1KG_F05_037_2018_1,Planococcaceae,9.8e-118,388.4
LKAP-TSA1KG_F07_053_2018_1,Vibrionaceae,5.1e-124,409.1
LKAP-TSA1KG_F08_054_2018_1,Moraxellaceae,1.4e-91,301.6
LKAP-TSA1KG_F09_069_2018_1,Alcaligenaceae,2.6e-106,350.5
LKAP-TSA1KG_F10_070_2018_1,Micrococcaceae,2.7e-62,204.2
LKAP-TSA1KG_F11_085_2018_1,Planococcaceae,2.6e-50,164.2
LKAP-TSA1KG_G01_003_2018_1,Bacillales,0,1062.6
LKAP-TSA1KG_G02_004_2018_1,Planococcaceae,1.3e-153,508.9
LKAP-TSA1KG_G03_019_2018_1,Moraxellaceae,1.2e-123,409.2
LKAP-TSA1KG_G04_020_2018_1,Moraxellaceae,0,1259.9
LKAP-TSA1KG_G05_035_2018_1,Moraxellaceae,0,1377.8
LKAP-TSA1KG_G06_036_2018_1,Planococcaceae,0,1555.2
LKAP-TSA1KG_G07_051_2018_1,Moraxellaceae,0,1267.6
LKAP-TSA1KG_G08_052_2018_1,Moraxellaceae,7.5e-176,582.1
LKAP-TSA1KG_G09_067_2018_1,Alcaligenaceae,0,1220.2
LKAP-TSA1KG_G10_068_2018_1,Bacillales,8.2e-59,194.1
LKAP-TSA1KG_G11_083_2018_1,Carnobacteriaceae,2.4e-36,117.7
LKAP-TSA1KG_H01_001_2018_1,Shewanellaceae,0,1303.3
LKAP-TSA1KG_H02_002_2018_1,Planococcaceae,0,1343.6
LKAP-TSA1KG_H03_017_2018_1,Aeromonadaceae,0,1386.6
LKAP-TSA1KG_H04_018_2018_1,Hahellaceae,2.7e-37,121.1
LKAP-TSA1KG_H05_033_2018_1,Vibrionaceae,0,1354.7
LKAP-TSA1KG_H06_034_2018_1,Bacillales,1.1e-182,604.5
LKAP-TSA1KG_H07_049_2018_1,Moraxellaceae,0,1312.9
LKAP-TSA1KG_H08_050_2018_1,Planococcaceae,0,1217.7
LKAP-TSA1KG_H09_065_2018_1,Planococcaceae,0,1235.7
LKAP-TSA1KG_H10_066_2018_1,Planococcaceae,0,1240.3
LKAP-TSA1KG_H11_081_2018_1,Planococcaceae,0,1275.5
LKAP-TSAKG2_A01_015_2018_2,Planococcaceae,0,1170.7
LKAP-TSAKG2_A02_016_2018_2,Shewanellaceae,0,1171.9
LKAP-TSAKG2_A03_031_2018_2,Moraxellaceae,1.2e-51,169.3
LKAP-TSAKG2_A04_032_2018_2,Moraxellaceae,0,1186.0
LKAP-TSAKG2_A05_047_2018_2,Moraxellaceae,0,1138.0
LKAP-TSAKG2_A06_048_2018_2,Moraxellaceae,0,1176.2
LKAP-TSAKG2_A07_063_2018_2,Bacillales,0,1148.4
LKAP-TSAKG2_A08_064_2018_2,Alcaligenaceae,0,1181.5
LKAP-TSAKG2_A09_079_2018_2,Planococcaceae,0,1170.9
LKAP-TSAKG2_A10_080_2018_2,Bacillales,0,1086.1
LKAP-TSAKG2_A11_095_2018_2,Moraxellaceae,0,1071.8
LKAP-TSAKG2_B01_013_2018_2,Planococcaceae,0,1189.9
LKAP-TSAKG2_B02_014_2018_2,Planococcaceae,3.6e-24,77.8
LKAP-TSAKG2_B04_030_2018_2,Moraxellaceae,0,1063.2
LKAP-TSAKG2_B05_045_2018_2,Moraxellaceae,0,1157.8
LKAP-TSAKG2_B06_046_2018_2,Moraxellaceae,0,1118.5
LKAP-TSAKG2_B07_061_2018_2,Moraxellaceae,1.1e-207,687.3
LKAP-TSAKG2_B08_062_2018_2,Staphylococcaceae,0,1207.9
LKAP-TSAKG2_B09_077_2018_2,Planococcaceae,0,1149.8
LKAP-TSAKG2_B10_078_2018_2,Planococcaceae,2.3e-09,28.7
LKAP-TSAKG2_B11_093_2018_2,Moraxellaceae,0,1102.4
LKAP-TSAKG2_B12_094_2018_2,Planococcaceae,9.9e-28,89.2
LKAP-TSAKG2_C01_011_2018_2,Bacillales,1.2e-295,979.3
LKAP-TSAKG2_C02_012_2018_2,Planococcaceae,1e-209,694.0
LKAP-TSAKG2_C03_027_2018_2,Planococcaceae,1.3e-199,660.4
LKAP-TSAKG2_C04_028_2018_2,Planococcaceae,2e-298,988.4
LKAP-TSAKG2_C05_043_2018_2,Aeromonadaceae,0,1129.5
LKAP-TSAKG2_C06_044_2018_2,Moraxellaceae,3.2e-224,742.3
LKAP-TSAKG2_C07_059_2018_2,Moraxellaceae,8.9e-292,966.5
LKAP-TSAKG2_C08_060_2018_2,Alcaligenaceae,0,1188.0
LKAP-TSAKG2_C09_075_2018_2,Pseudomonadaceae,0,1139.6
LKAP-TSAKG2_C10_076_2018_2,Nocardiaceae,0,1162.1
LKAP-TSAKG2_C11_091_2018_2,Moraxellaceae,4.5e-261,864.6
LKAP-TSAKG2_C12_092_2018_2,Planococcaceae,5.5e-269,890.7
LKAP-TSAKG2_D01_009_2018_2,Planococcaceae,2.3e-50,164.9
LKAP-TSAKG2_D02_010_2018_2,Planococcaceae,9.3e-07,18.5
LKAP-TSAKG2_D03_025_2018_2,Planococcaceae,5.2e-251,831.0
LKAP-TSAKG2_D04_026_2018_2,Planococcaceae,0,1068.0
LKAP-TSAKG2_D05_041_2018_2,Moraxellaceae,0.2,2.5
LKAP-TSAKG2_D06_042_2018_2,Moraxellaceae,7.6e-300,993.3
LKAP-TSAKG2_D07_057_2018_2,Alcaligenaceae,0,1063.1
LKAP-TSAKG2_D08_058_2018_2,Planococcaceae,0,1187.8
LKAP-TSAKG2_D09_073_2018_2,Moraxellaceae,0,1081.4
LKAP-TSAKG2_D10_074_2018_2,Pseudomonadaceae,7.9e-254,840.5
LKAP-TSAKG2_D11_089_2018_2,Moraxellaceae,1.4e-26,85.7
LKAP-TSAKG2_D12_090_2018_2,Planococcaceae,1.1e-47,155.7
LKAP-TSAKG2_E01_007_2018_2,Planococcaceae,2.8e-32,105.2
LKAP-TSAKG2_E02_008_2018_2,Alicyclobacillaceae,3.1e-20,64.7
LKAP-TSAKG2_E03_023_2018_2,Enterococcaceae,2.6e-33,108.5
LKAP-TSAKG2_E04_024_2018_2,Listeriaceae,0.036,5.1
LKAP-TSAKG2_E05_039_2018_2,Aeromonadaceae,2.6e-194,642.4
LKAP-TSAKG2_E06_040_2018_2,Moraxellaceae,0,1050.4
LKAP-TSAKG2_E07_055_2018_2,Shewanellaceae,0,1209.1
LKAP-TSAKG2_E08_056_2018_2,Planococcaceae,1.8e-140,463.9
LKAP-TSAKG2_E09_071_2018_2,Planococcaceae,6.9e-300,993.2
LKAP-TSAKG2_E10_072_2018_2,Moraxellaceae,1.6e-78,258.3
LKAP-TSAKG2_E12_088_2018_2,Oceanospirillaceae,2.4e-23,74.4
LKAP-TSAKG2_F01_005_2018_2,Bacillales,3.1e-24,77.8
LKAP-TSAKG2_F03_021_2018_2,Moraxellaceae,2.4e-08,24.9
LKAP-TSAKG2_F04_022_2018_2,Planococcaceae,0,1082.8
LKAP-TSAKG2_F05_037_2018_2,Moraxellaceae,5.1e-90,297.2
LKAP-TSAKG2_F07_053_2018_2,Staphylococcaceae,0.24,1.8
LKAP-TSAKG2_F08_054_2018_2,Planococcaceae,0,1101.2
LKAP-TSAKG2_F09_069_2018_2,Moraxellaceae,6.2e-92,302.8
LKAP-TSAKG2_F10_070_2018_2,Moraxellaceae,1.3e-180,597.5
LKAP-TSAKG2_G01_003_2018_2,Bacillales,1.1e-220,730.5
LKAP-TSAKG2_G03_019_2018_2,Enterococcaceae,8.5e-223,737.5
LKAP-TSAKG2_G04_020_2018_2,Moraxellaceae,2e-209,693.1
LKAP-TSAKG2_G05_035_2018_2,Moraxellaceae,5.4e-157,519.4
LKAP-TSAKG2_G06_036_2018_2,Moraxellaceae,5.1e-265,877.7
LKAP-TSAKG2_G07_051_2018_2,Vibrionaceae,1.9e-144,476.9
LKAP-TSAKG2_G08_052_2018_2,Moraxellaceae,7.2e-282,933.6
LKAP-TSAKG2_G09_067_2018_2,Bacillales,4.2e-279,924.4
LKAP-TSAKG2_H03_017_2018_2,Moraxellaceae,1.2e-207,687.2
LKAP-TSAKG2_H04_018_2018_2,Moraxellaceae,2e-284,942.1
LKAP-TSAKG2_H05_033_2018_2,Moraxellaceae,2.5e-262,868.8
LKAP-TSAKG2_H06_034_2018_2,Planococcaceae,7.8e-304,1006.3
LKAP-TSAKG2_H07_049_2018_2,Alcaligenaceae,0,1085.9
LKAP-TSAKG2_H08_050_2018_2,Planococcaceae,1.8e-294,975.2
LKAP-TSAKG2_H09_065_2018_2,Planococcaceae,0,1038.1
LKAP-TSAKG2_H10_066_2018_2,Moraxellaceae,6.5e-211,698.1
LKAP.g-Gut1_A01_015.seq,Vibrionaceae,0,1309.7
LKAP.g-Gut1_A02_016.seq,Vibrionaceae,0,1326.2
LKAP.g-Gut1_A03_031.seq,Vibrionaceae,1.5e-21,71.0
LKAP.g-Gut1_A04_032.seq,Vibrionaceae,0,1356.9
LKAP.g-Gut1_A05_047.seq,Vibrionaceae,0,1299.3
LKAP.g-Gut1_A06_048.seq,Vibrionaceae,0,1362.7
LKAP.g-Gut1_A07_063.seq,Bacillales,5.5e-170,562.9
LKAP.g-Gut1_A08_064.seq,Vibrionaceae,0,1399.8
LKAP.g-Gut1_A09_079.seq,Vibrionaceae,0,1409.7
LKAP.g-Gut1_A10_080.seq,Vibrionaceae,0,1110.4
LKAP.g-Gut1_A11_095.seq,Pseudoalteromonadaceae,1.4e-159,528.5
LKAP.g-Gut1_A12_096.seq,Vibrionaceae,0,1336.6
LKAP.g-Gut1_B01_013.seq,Vibrionaceae,0,1304.0
LKAP.g-Gut1_B02_014.seq,Vibrionaceae,0,1346.2
LKAP.g-Gut1_B03_029.seq,Vibrionaceae,0,1317.1
LKAP.g-Gut1_B04_030.seq,Vibrionaceae,5.4e-153,506.5
LKAP.g-Gut1_B05_045.seq,Vibrionaceae,0,1217.5
LKAP.g-Gut1_B06_046.seq,Vibrionaceae,2.5e-298,988.0
LKAP.g-Gut1_B07_061.seq,Vibrionaceae,0,1352.9
LKAP.g-Gut1_B08_062.seq,Vibrionaceae,0,1381.8
LKAP.g-Gut1_B09_077.seq,Rhodobacteraceae,0,1335.9
LKAP.g-Gut1_B10_078.seq,Vibrionaceae,0,1371.9
LKAP.g-Gut1_B11_093.seq,Vibrionaceae,0,1367.6
LKAP.g-Gut1_B12_094.seq,Vibrionaceae,0,1090.6
LKAP.g-Gut1_C01_011.seq,Vibrionaceae,0,1392.1
LKAP.g-Gut1_C02_012.seq,Vibrionaceae,0,1381.6
LKAP.g-Gut1_C03_027.seq,Vibrionaceae,0,1284.1
LKAP.g-Gut1_C04_028.seq,Vibrionaceae,0,1366.6
LKAP.g-Gut1_C05_043.seq,Vibrionaceae,0,1358.7
LKAP.g-Gut1_C06_044.seq,Vibrionaceae,0,1313.9
LKAP.g-Gut1_C07_059.seq,Vibrionaceae,0,1362.1
LKAP.g-Gut1_C08_060.seq,Vibrionaceae,1.1e-50,167.1
LKAP.g-Gut1_C09_075.seq,Vibrionaceae,1.7e-110,365.1
LKAP.g-Gut1_C10_076.seq,Vibrionaceae,6.8e-27,88.6
LKAP.g-Gut1_C11_091.seq,Vibrionaceae,0,1258.6
LKAP.g-Gut1_C12_092.seq,Vibrionaceae,1.7e-45,149.4
LKAP.g-Gut1_D01_009.seq,Vibrionaceae,0,1320.6
LKAP.g-Gut1_D02_010.seq,Vibrionaceae,0,1310.2
LKAP.g-Gut1_D03_025.seq,Vibrionaceae,0,1359.3
LKAP.g-Gut1_D06_042.seq,Vibrionaceae,0,1343.1
LKAP.g-Gut1_D07_057.seq,Vibrionaceae,0,1339.6
LKAP.g-Gut1_D08_058.seq,Vibrionaceae,0,1334.7
LKAP.g-Gut1_D09_073.seq,Vibrionaceae,0,1356.5
LKAP.g-Gut1_D10_074.seq,Vibrionaceae,0,1318.0
LKAP.g-Gut1_D12_090.seq,Pseudoalteromonadaceae,0,1281.7
LKAP.g-Gut1_E01_007.seq,Shewanellaceae,3.9e-255,845.1
LKAP.g-Gut1_E02_008.seq,Vibrionaceae,1e-41,137.0
LKAP.g-Gut1_E03_023.seq,Pseudoalteromonadaceae,0,1237.4
LKAP.g-Gut1_E04_024.seq,Pseudoalteromonadaceae,0,1330.5
LKAP.g-Gut1_E05_039.seq,Vibrionaceae,3.1e-107,354.4
LKAP.g-Gut1_E06_040.seq,Vibrionaceae,0,1305.1
LKAP.g-Gut1_E07_055.seq,Vibrionaceae,0,1282.4
LKAP.g-Gut1_E08_056.seq,Vibrionaceae,0,1331.4
LKAP.g-Gut1_E09_071.seq,Vibrionaceae,0,1316.4
LKAP.g-Gut1_E10_072.seq,Pseudoalteromonadaceae,0,1303.5
LKAP.g-Gut1_E11_087.seq,Pseudoalteromonadaceae,0,1032.0
LKAP.g-Gut1_E12_088.seq,Vibrionaceae,0,1360.1
LKAP.g-Gut1_F01_005.seq,Vibrionaceae,0,1354.0
LKAP.g-Gut1_F02_006.seq,Vibrionaceae,0,1195.6
LKAP.g-Gut1_F03_021.seq,Rhodobacteraceae,0,1301.1
LKAP.g-Gut1_F04_022.seq,Pseudoalteromonadaceae,0,1332.2
LKAP.g-Gut1_F05_037.seq,Vibrionaceae,0,1326.0
LKAP.g-Gut1_F06_038.seq,Flavobacteriaceae,4.1e-116,384.1
LKAP.g-Gut1_F07_053.seq,Pseudoalteromonadaceae,0,1374.4
LKAP.g-Gut1_F08_054.seq,Vibrionaceae,0,1343.4
LKAP.g-Gut1_F09_069.seq,Vibrionaceae,1.8e-16,54.0
LKAP.g-Gut1_F10_070.seq,Vibrionaceae,0,1344.8
LKAP.g-Gut1_F11_085.seq,Vibrionaceae,0,1331.9
LKAP.g-Gut1_F12_086.seq,Vibrionaceae,7.2e-29,95.2
LKAP.g-Gut1_G01_003.seq,Vibrionaceae,0,1284.7
LKAP.g-Gut1_G02_004.seq,Vibrionaceae,0,1360.6
LKAP.g-Gut1_G03_019.seq,Vibrionaceae,8.9e-114,376.2
LKAP.g-Gut1_G04_020.seq,Vibrionaceae,0,1350.1
LKAP.g-Gut1_G05_035.seq,Shewanellaceae,0,1372.8
LKAP.g-Gut1_G06_036.seq,Flavobacteriaceae,0,1193.7
LKAP.g-Gut1_G07_051.seq,Vibrionaceae,1e-62,207.2
LKAP.g-Gut1_G08_052.seq,Flavobacteriaceae,0,1243.8
LKAP.g-Gut1_G09_067.seq,Flavobacteriaceae,0,1230.3
LKAP.g-Gut1_G10_068.seq,Rhodobacteraceae,7.1e-19,62.2
LKAP.g-Gut1_G11_083.seq,Flavobacteriaceae,1.1e-207,687.6
LKAP.g-Gut1_G12_084.seq,Vibrionaceae,5.5e-63,208.0
LKAP.g-Gut1_H01_001.seq,Flavobacteriaceae,0,1232.0
LKAP.g-Gut1_H02_002.seq,Vibrionaceae,0,1388.2
LKAP.g-Gut1_H03_017.seq,Vibrionaceae,0,1332.7
LKAP.g-Gut1_H04_018.seq,Rhodobacteraceae,0,1221.1
LKAP.g-Gut1_H05_033.seq,Vibrionaceae,0,1345.9
LKAP.g-Gut1_H06_034.seq,Vibrionaceae,0,1287.1
LKAP.g-Gut1_H07_049.seq,Vibrionaceae,0,1378.3
LKAP.g-Gut1_H08_050.seq,Vibrionaceae,0,1338.6
LKAP.g-Gut1_H09_065.seq,Rhodobacteraceae,0,1285.4
LKAP.g-Gut1_H10_066.seq,Rhodobacteraceae,0,1262.3
LKAP.g-Gut1_H11_081.seq,Shewanellaceae,0,1363.8
LKAP.g-Gut1_H12_082.seq,Rhodobacteraceae,1e-81,269.8
